epoch,loss,val_loss
0,1.729195633752992,1.0628728287431828
1,1.386947232259984,1.028769897227777
2,1.226564903500702,0.9870922987237244
3,1.1237287619318168,0.9406450966580829
4,1.0532814119814147,0.928025514845136
5,1.0019505477603077,0.8973113807703461
6,0.9546835284353774,0.8654963029354867
7,0.9228156484551402,0.9562087889805333
8,0.8982947399629758,0.9029874571780401
9,0.8752431345936178,0.8585892251323587
10,0.8626069831860943,0.837283749210812
11,0.8506998562333015,0.8415307368057362
12,0.8429527680773699,0.8224046201396454
13,0.8349555528469671,0.828607972192554
14,0.8265767110654108,0.8646911983228586
15,0.8249015886996149,0.8144582730084752
16,0.8211772140972818,0.8571268763644333
17,0.8156477567199881,0.8206566033982299
18,0.8122302415785272,0.8440827120003943
19,0.8138519214132569,0.7992671511424136
20,0.8091729575226003,0.805890344416637
21,0.8108023456105459,0.8140912507417146
22,0.8035377407881845,0.8000727016067986
23,0.8058147323645533,0.8139224987249368
24,0.8071185761408181,0.8144494720277504
25,0.7929065085647352,0.7966881386874679
26,0.7903267664255824,0.8038554415435406
27,0.790508506749199,0.8001255217632108
28,0.7895137015264585,0.7763449652959659
29,0.7890287110472031,0.829325901387845
30,0.7894429757773399,0.8214455088430331
31,0.7917954518091498,0.7920510219791511
32,0.7890889146992655,0.7760172974935626
33,0.7870944720189124,0.7861159024707312
34,0.7863673128476697,0.7911561315511861
35,0.7869975387340695,0.8028406504196571
36,0.7866661908823935,0.8101652725056875
37,0.7849033508377947,0.7855334806607516
38,0.7784589210384366,0.7763751622409135
39,0.7760221439209712,0.7749141832906342
40,0.7750224967161571,0.7862220549252924
41,0.7746100723544437,0.768123007376538
42,0.7749095195055566,0.7672658619748471
43,0.7728197858189588,0.7811715111239721
44,0.7760711965496983,0.7692755965895073
45,0.7740724587926836,0.7678767950112668
46,0.7741274368888302,0.7646139008711927
47,0.7724269618761971,0.7913400877100458
48,0.7736655454878044,0.7761763273805812
49,0.7717649454365139,0.7634428046977062
50,0.7722223770690704,0.7760749752595129
51,0.7714577226094886,0.7769433724932799
52,0.7713585624722669,0.7902011691434773
53,0.7706422051505691,0.7837154228280157
54,0.7705670273925028,0.7776903272726735
55,0.7645498297466016,0.7588686127293087
56,0.763149849976926,0.7723088817320009
57,0.7618529093724877,0.7578133744643631
58,0.7632837038171768,0.773038235188432
59,0.7619865044834574,0.7587001119384092
60,0.7620883958130887,0.7565526747823738
61,0.762442230031095,0.7744925652349528
62,0.7624348677567104,0.7705928640089174
63,0.7621060053829012,0.7556068458944728
64,0.7614614174015972,0.7598174886652412
65,0.7599817130283044,0.7544082631911583
66,0.7613542294746367,0.7601476589237735
67,0.760100082270624,0.7849761987528714
68,0.7610974616520358,0.7607164035146914
69,0.7594885757466817,0.7515651878877939
70,0.7592716239836512,0.7568072642856374
71,0.7601099644744334,0.7556617044771552
72,0.7600837042335847,0.7485858752581783
73,0.7574794296429993,0.7516277929710455
74,0.7584235776205402,0.7583368014973819
75,0.757639798431196,0.7657472602436207
76,0.7575347072185971,0.7539125533320278
77,0.7582199230585478,0.7538123820739944
78,0.7529013858182121,0.7495885065462728
79,0.7521115965051688,0.7468007539681241
80,0.7520582756096572,0.7482122030735917
81,0.7516500038726491,0.752086757787309
82,0.7519442731471919,0.7500102696511907
83,0.7510103948992505,0.7442052328669206
84,0.7517007499648787,0.7519940073638873
85,0.7511803651944833,0.7444772704938108
86,0.7510383356224206,0.7659612759975946
87,0.7519330175915582,0.7456114294022679
88,0.749754568786984,0.7462379701797063
89,0.747083179488124,0.7411281662537155
90,0.7466898845120421,0.7428979486433605
91,0.7463600970757379,0.7454612222420921
92,0.7462559869271699,0.7553860345349495
93,0.7462134517581299,0.7429808742908389
94,0.7462992568416679,0.74383070135387
95,0.7436846673160068,0.7416675831059202
96,0.7436140710993149,0.7363999392825549
97,0.7436388601596806,0.7384900326389295
98,0.7431092138769696,0.7334660301061269
99,0.7422843843451505,0.7536735818606919
